0,0.548155,
1,0.588772,
2,0.534471,
3,0.523383,
4,0.52115,
5,0.495708,
6,0.592376,
7,0.544201,
8,0.590022,
9,0.545042,
10,0.555618,
11,0.554009,
12,0.574256,
13,0.5767,
14,0.535005,
15,0.576016,
16,0.57734,
17,0.523251,
18,0.575937,
19,0.598781,
