0,0.0497652,
1,0.0628554,
2,0.0540435,
3,0.0536237,
4,0.0519251,
5,0.053374,
6,0.0608024,
7,0.0527873,
8,0.061544,
9,0.0589829,
10,0.0512423,
11,0.0464815,
12,0.0588566,
13,0.0522094,
14,0.0545384,
15,0.057623,
16,0.0515789,
17,0.0521126,
18,0.0622412,
19,0.0565711,
