0,0.265331,
1,0.265169,
2,0.244325,
3,0.2414,
4,0.244215,
5,0.262993,
6,0.258634,
7,0.258609,
8,0.283457,
9,0.28126,
10,0.248535,
11,0.253414,
12,0.279648,
13,0.258333,
14,0.232796,
15,0.233076,
16,0.236263,
17,0.21866,
18,0.272479,
19,0.256423,
