16	22.1631	4.03159	-0.0019702	-0.0016575	-0.00074573	-0.117774	-0.0198289	-0.0201866	
17	29.7037	4.38093	0.0050918	0.00568637	-0.00373332	-0.109294	0.13469	0.0217732	
17	23.4238	4.03159	-0.0019702	-0.0016575	-0.00074573	-0.117774	-0.0198289	-0.0201866	
18	29.8062	4.38093	0.0050918	0.00568637	-0.00373332	-0.109294	0.13469	0.0217732	
18	28.7772	3.9301	-0.00206469	-0.00140331	-0.000634241	-0.120002	-0.0235969	-0.0220937	
19	12.9174	4.37667	0.00530536	0.00595856	-0.00370627	-0.10543	0.134652	0.0216928	
19	21.0986	3.9015	-0.00190025	-0.00128395	-0.000609954	-0.118975	-0.0200632	-0.0205624	
20	15.8688	4.37509	0.00540585	0.00573895	-0.00370496	-0.108773	0.13373	0.0215928	
20	14.7887	3.89154	-0.00196326	-0.00121666	-0.00073654	-0.124422	-0.00490241	-0.0224272	
21	5.7155	4.37394	0.00521893	0.00580627	-0.00372391	-0.107108	0.135425	0.0212844	
21	26.1235	3.82092	-0.00191239	-0.00130462	-0.000740181	-0.128942	-0.00441624	-0.0209682	
22	5.59044	4.35951	0.00524689	0.00594754	-0.0037121	-0.106641	0.134666	0.0229184	
22	25.7638	3.79154	-0.00206202	-0.00134959	-0.000690019	-0.127143	-0.0140607	-0.0210938	
23	4.6351	4.35951	0.00524689	0.00594754	-0.0037121	-0.106641	0.134666	0.0229184	
23	15.9605	3.79154	-0.00206202	-0.00134959	-0.000690019	-0.127143	-0.0140607	-0.0210938	
24	4.69546	4.35951	0.00524689	0.00594754	-0.0037121	-0.106641	0.134666	0.0229184	
24	9.99334	3.79154	-0.00206202	-0.00134959	-0.000690019	-0.127143	-0.0140607	-0.0210938	
25	4.63731	4.35525	0.00524219	0.00591832	-0.00371711	-0.108279	0.135853	0.0227635	
25	19.7395	3.79154	-0.00206202	-0.00134959	-0.000690019	-0.127143	-0.0140607	-0.0210938	
26	4.50425	4.35469	0.00522606	0.00588227	-0.00372754	-0.106772	0.13514	0.0228512	
26	15.8245	3.78111	-0.00179163	-0.00126603	-0.000634228	-0.124947	-0.0122406	-0.0184637	
27	4.43275	4.35368	0.0052694	0.00587188	-0.00372588	-0.108284	0.134668	0.0226042	
27	8.1724	3.77142	-0.00185801	-0.00127389	-0.000636588	-0.125648	-0.0133074	-0.0191637	
28	4.40647	4.35355	0.00525173	0.00587877	-0.00372874	-0.108255	0.134674	0.0225672	
29	4.39685	4.35155	0.0052332	0.00587441	-0.00372513	-0.107407	0.137263	0.0228025	
28	7.97456	3.77142	-0.00185801	-0.00127389	-0.000636588	-0.125648	-0.0133074	-0.0191637	
30	4.40898	4.35155	0.0052332	0.00587441	-0.00372513	-0.107407	0.137263	0.0228025	
29	9.97913	3.76648	-0.00196879	-0.00131948	-0.000614854	-0.127011	-0.0139158	-0.0208948	
31	4.41674	4.35155	0.0052332	0.00587441	-0.00372513	-0.107407	0.137263	0.0228025	
30	6.21688	3.76648	-0.00196879	-0.00131948	-0.000614854	-0.127011	-0.0139158	-0.0208948	
32	4.36305	4.35155	0.0052332	0.00587441	-0.00372513	-0.107407	0.137263	0.0228025	
31	4.29904	3.76648	-0.00196879	-0.00131948	-0.000614854	-0.127011	-0.0139158	-0.0208948	
33	4.35942	4.3515	0.00523588	0.00587476	-0.00372529	-0.107576	0.137068	0.0227677	
32	4.32474	3.73267	-0.00173021	-0.000873179	-0.000530753	-0.124714	-0.0177996	-0.0206688	
34	4.35789	4.35088	0.00524355	0.00587582	-0.00372846	-0.108241	0.13598	0.0227236	
33	4.39198	3.73267	-0.00173021	-0.000873179	-0.000530753	-0.124714	-0.0177996	-0.0206688	
35	4.35703	4.35088	0.00524355	0.00587582	-0.00372846	-0.108241	0.13598	0.0227236	
34	4.48504	3.72356	-0.00194385	-0.000880177	-0.00053838	-0.124907	-0.0177332	-0.020573	
36	4.35739	4.35088	0.00524355	0.00587582	-0.00372846	-0.108241	0.13598	0.0227236	
0	460.081	36.8311	0	0	0	0	0	0	
1	422.17	23.7796	-0.00251056	0.00692064	-0.000907976	-0.119812	-0.10765	-0.0487154	
2	346.923	21.1391	-0.00017773	-0.00449147	-0.00758526	-0.213524	0.226866	-0.077424	
3	307.205	21.1269	-0.0011993	0.00165762	-0.00889684	-0.174575	0.205095	-0.100089	
4	290.988	21.1269	-0.0011993	0.00165762	-0.00889684	-0.174575	0.205095	-0.100089	
5	251.047	6.46795	-0.000179491	0.00369649	-0.00413863	-0.212929	0.0755961	-0.0761185	
6	213.691	6.46795	-0.000179491	0.00369649	-0.00413863	-0.212929	0.0755961	-0.0761185	
7	170.343	6.46795	-0.000179491	0.00369649	-0.00413863	-0.212929	0.0755961	-0.0761185	
8	106.434	6.46795	-0.000179491	0.00369649	-0.00413863	-0.212929	0.0755961	-0.0761185	
9	71.9378	6.46795	-0.000179491	0.00369649	-0.00413863	-0.212929	0.0755961	-0.0761185	
10	54.3108	6.46795	-0.000179491	0.00369649	-0.00413863	-0.212929	0.0755961	-0.0761185	
11	42.0752	5.82328	-0.0024815	0.00374325	-0.00183794	-0.173415	0.0493978	-0.0284037	
12	34.3017	5.82328	-0.0024815	0.00374325	-0.00183794	-0.173415	0.0493978	-0.0284037	
13	35.1651	4.85974	-0.00249115	0.00438787	-0.00173598	-0.19714	0.0422382	-0.00498901	
14	17.9622	4.85974	-0.00249115	0.00438787	-0.00173598	-0.19714	0.0422382	-0.00498901	
15	19.9104	4.62883	-0.00276231	0.00306209	-0.0017524	-0.195696	0.0483093	-0.0132033	
16	13.1403	4.58871	-0.00240513	0.00363125	-0.00174322	-0.194662	0.0465086	-0.0177777	
17	9.61419	4.36446	-0.00172368	0.00323002	-0.00198254	-0.199082	0.0537547	-0.0246078	
18	8.43964	4.36446	-0.00172368	0.00323002	-0.00198254	-0.199082	0.0537547	-0.0246078	
19	7.2857	4.36446	-0.00172368	0.00323002	-0.00198254	-0.199082	0.0537547	-0.0246078	
20	8.54229	4.35825	-0.00174379	0.00323966	-0.00197982	-0.198858	0.0517465	-0.0236327	
21	8.24887	4.35165	-0.00193509	0.00341292	-0.00198002	-0.198825	0.0426444	-0.0190091	
22	7.49746	4.35165	-0.00193509	0.00341292	-0.00198002	-0.198825	0.0426444	-0.0190091	
23	5.6999	4.35165	-0.00193509	0.00341292	-0.00198002	-0.198825	0.0426444	-0.0190091	
24	5.41836	4.34341	-0.00201204	0.003456	-0.00207703	-0.198585	0.0462608	-0.0199513	
25	5.02446	4.33326	-0.00171065	0.00327232	-0.00204951	-0.198381	0.0527056	-0.0200185	
26	4.77462	4.32152	-0.00167009	0.00339792	-0.00206961	-0.198582	0.0484416	-0.0211323	
27	4.73369	4.32152	-0.00167009	0.00339792	-0.00206961	-0.198582	0.0484416	-0.0211323	
28	4.54957	4.32152	-0.00167009	0.00339792	-0.00206961	-0.198582	0.0484416	-0.0211323	
29	4.50979	4.32132	-0.00168187	0.00339225	-0.00206267	-0.198584	0.0497418	-0.0210817	
30	4.45545	4.32132	-0.00168187	0.00339225	-0.00206267	-0.198584	0.0497418	-0.0210817	
31	4.42816	4.32078	-0.00173592	0.00335829	-0.00205611	-0.198633	0.0493779	-0.0209523	
32	4.4542	4.3189	-0.00171331	0.00336974	-0.00206927	-0.198619	0.0489417	-0.0209685	
33	4.44785	4.3189	-0.00171331	0.00336974	-0.00206927	-0.198619	0.0489417	-0.0209685	
34	4.42001	4.31722	-0.00174828	0.00335758	-0.00206538	-0.198649	0.0485935	-0.0200643	
35	4.40059	4.31715	-0.00172194	0.00335338	-0.00206706	-0.198691	0.0485597	-0.020887	
36	4.39199	4.31691	-0.00179803	0.00334437	-0.00205473	-0.198724	0.0495556	-0.0204488	
37	4.37981	4.31588	-0.00176319	0.00334429	-0.00205691	-0.198719	0.0494644	-0.0202429	
38	4.3348	4.31551	-0.00170032	0.00334573	-0.00206901	-0.198694	0.0487811	-0.0205123	
0	369.502	8.942	0	0	0	0	0	0	
1	331.221	8.942	0	0	0	0	0	0	
2	290.153	8.942	0	0	0	0	0	0	
3	233.272	8.942	0	0	0	0	0	0	
4	239.044	5.47628	0.00275364	0.0026711	-0.00166148	-0.0483614	-0.0284045	0.0146343	
5	246.783	5.47628	0.00275364	0.0026711	-0.00166148	-0.0483614	-0.0284045	0.0146343	
6	164.848	5.47628	0.00275364	0.0026711	-0.00166148	-0.0483614	-0.0284045	0.0146343	
7	111.723	5.47628	0.00275364	0.0026711	-0.00166148	-0.0483614	-0.0284045	0.0146343	
8	82.1439	4.82479	0.00461941	0.00310754	-0.0025813	-0.0185925	0.0359633	-0.00982819	
9	66.1378	4.49847	0.0037946	0.00309235	-0.000795403	-0.0170262	0.00310475	0.000958063	
10	43.3914	3.94463	0.0031029	0.00296875	-0.00219061	-0.0156903	0.0166624	0.0152337	
11	36.6497	3.94463	0.0031029	0.00296875	-0.00219061	-0.0156903	0.0166624	0.0152337	
12	38.3137	3.81891	0.0032079	0.00295922	-0.00171938	-0.0225686	0.0165417	0.0152406	
13	30.3729	3.79129	0.00388848	0.00294183	-0.00122016	-0.0172316	-0.00040489	0.0171146	
14	32.5288	3.71244	0.00366325	0.00294771	-0.00150204	-0.0176823	0.0094739	0.0157988	
15	31.593	3.71126	0.00311625	0.00296571	-0.00153665	-0.0168633	0.0130126	0.0172207	
16	27.6422	3.69002	0.00357044	0.00297078	-0.00171927	-0.0159764	0.0156821	0.0144085	
17	38.5053	3.69002	0.00357044	0.00297078	-0.00171927	-0.0159764	0.0156821	0.0144085	
18	30.8774	3.67969	0.00347523	0.00297705	-0.00165756	-0.0160476	0.0147113	0.0155274	
19	25.0981	3.67969	0.00347523	0.00297705	-0.00165756	-0.0160476	0.0147113	0.0155274	
20	19.004	3.67817	0.00365502	0.00296428	-0.00156124	-0.0164402	0.0132468	0.0166514	
21	23.433	3.66618	0.00333651	0.0030403	-0.00152996	-0.016738	0.00922289	0.0162313	
22	14.363	3.66618	0.00333651	0.0030403	-0.00152996	-0.016738	0.00922289	0.0162313	
23	11.5622	3.66618	0.00333651	0.0030403	-0.00152996	-0.016738	0.00922289	0.0162313	
24	4.52407	3.6641	0.00362875	0.00302684	-0.0016189	-0.016549	0.0138868	0.0157186	
25	4.58577	3.6641	0.00362875	0.00302684	-0.0016189	-0.016549	0.0138868	0.0157186	
26	4.59281	3.66192	0.00355138	0.00303236	-0.00159825	-0.0165178	0.0138534	0.0158394	
27	5.03075	3.6589	0.00360225	0.0030336	-0.00153475	-0.0166457	0.0110604	0.0163855	
28	4.45639	3.65775	0.00352971	0.00303938	-0.00153039	-0.0166858	0.0108243	0.0162478	
29	4.32072	3.65775	0.00352971	0.00303938	-0.00153039	-0.0166858	0.0108243	0.0162478	
30	4.39198	3.6577	0.00351168	0.00304008	-0.00153021	-0.016699	0.0105936	0.0162408	
31	4.39868	3.6577	0.00351168	0.00304008	-0.00153021	-0.016699	0.0105936	0.0162408	
32	3.8934	3.6572	0.00354436	0.00303932	-0.00153053	-0.0166855	0.0108708	0.0163414	
33	3.77275	3.6564	0.00357007	0.00304168	-0.0015421	-0.0166477	0.0109029	0.016327	
34	3.7121	3.65539	0.00350317	0.00304124	-0.0015474	-0.0164837	0.0109138	0.0161983	
35	3.67994	3.65539	0.00350317	0.00304124	-0.0015474	-0.0164837	0.0109138	0.0161983	
36	3.66326	3.65539	0.00350317	0.00304124	-0.0015474	-0.0164837	0.0109138	0.0161983	
0	317.742	2.57899	0	0	0	0	0	0	
1	282.931	2.57899	0	0	0	0	0	0	
2	270.478	2.57899	0	0	0	0	0	0	
3	247.691	2.57899	0	0	0	0	0	0	
4	139.195	2.57899	0	0	0	0	0	0	
5	144.989	2.34587	-0.000336704	0.000903504	-0.000929778	0.011656	-0.0627735	0.00293427	
6	114.596	2.34587	-0.000336704	0.000903504	-0.000929778	0.011656	-0.0627735	0.00293427	
7	71.231	1.98662	-0.000282263	0.00114435	-0.0007915	-0.00496148	-0.0374359	0.00128734	
8	75.9967	1.92318	-0.000333131	0.000950859	-0.000927208	0.00405503	-0.0379861	0.00285383	
9	47.0566	1.78401	-0.000356656	0.00118412	-0.000808909	0.0189076	-0.0171229	-0.000897998	
10	42.8902	1.75733	-0.000359777	0.00116256	-0.00081434	0.0159104	-0.0260214	0.00276985	
11	41.107	1.75733	-0.000359777	0.00116256	-0.00081434	0.0159104	-0.0260214	0.00276985	
12	13.3578	1.73748	-0.000342603	0.00111189	-0.000831027	0.0133378	-0.0235099	0.00120913	
13	10.7167	1.72327	-0.000826404	0.00124453	-0.000705493	0.00804186	-0.0285247	0.00196198	
14	16.0913	1.7016	-0.000776847	0.00120214	-0.00071499	0.0100765	-0.0282508	0.00133016	
15	7.08578	1.6875	-0.000367529	0.0012509	-0.000721605	0.00780587	-0.0253658	0.000707143	
16	3.77702	1.67506	-0.000429714	0.001335	-0.000666442	0.0127044	-0.0250185	0.00152781	
17	3.73363	1.67506	-0.000429714	0.001335	-0.000666442	0.0127044	-0.0250185	0.00152781	
18	3.85367	1.64367	-0.000365723	0.00136759	-0.000557193	0.0106859	-0.0265543	0.00179255	
19	4.20084	1.64367	-0.000365723	0.00136759	-0.000557193	0.0106859	-0.0265543	0.00179255	
20	3.70963	1.63948	-0.000385022	0.00131073	-0.000572673	0.0106068	-0.0256117	0.0016309	
21	2.96307	1.62345	-0.000453288	0.00126644	-0.00058394	0.00947586	-0.0250777	-0.00058001	
22	2.94096	1.62345	-0.000453288	0.00126644	-0.00058394	0.00947586	-0.0250777	-0.00058001	
23	2.67848	1.62345	-0.000453288	0.00126644	-0.00058394	0.00947586	-0.0250777	-0.00058001	
24	2.91261	1.62345	-0.000453288	0.00126644	-0.00058394	0.00947586	-0.0250777	-0.00058001	
25	2.63687	1.62345	-0.000453288	0.00126644	-0.00058394	0.00947586	-0.0250777	-0.00058001	
26	2.03687	1.62215	-0.000471895	0.00121489	-0.000581257	0.0105599	-0.0250001	0.000436296	
27	1.97019	1.62199	-0.000456925	0.00131078	-0.000563588	0.0100556	-0.0244755	-0.000304068	
28	1.65214	1.61915	-0.000457142	0.00126572	-0.000568603	0.00995436	-0.0245278	-0.000444163	
29	1.63625	1.61915	-0.000457142	0.00126572	-0.000568603	0.00995436	-0.0245278	-0.000444163	
30	1.62905	1.61766	-0.000457927	0.00124382	-0.000568748	0.00965259	-0.0248764	-0.000344474	
31	1.62782	1.61748	-0.000457516	0.00123641	-0.000570812	0.00965152	-0.0245061	-0.000396189	
32	1.6302	1.61748	-0.000457516	0.00123641	-0.000570812	0.00965152	-0.0245061	-0.000396189	
33	1.62927	1.61748	-0.000457516	0.00123641	-0.000570812	0.00965152	-0.0245061	-0.000396189	
34	1.62913	1.61722	-0.000457341	0.0012463	-0.000568952	0.00951863	-0.0244988	-0.0004291	
35	1.62843	1.61668	-0.00046146	0.00120491	-0.000571074	0.00995634	-0.0246433	-0.000245199	
36	1.62252	1.61668	-0.00046146	0.00120491	-0.000571074	0.00995634	-0.0246433	-0.000245199	
0	244.849	1.63269	0	0	0	0	0	0	
1	235.241	1.63269	0	0	0	0	0	0	
2	194.146	1.63269	0	0	0	0	0	0	
3	141.244	1.5832	-0.000460812	-0.000294108	0.000133585	0.00269993	-0.00161658	0.00089765	
4	118.999	1.5164	-0.000489535	-0.000308786	0.00012554	-0.0116723	-0.00497642	0.000104492	
5	93.9925	1.5164	-0.000489535	-0.000308786	0.00012554	-0.0116723	-0.00497642	0.000104492	
6	89.8332	1.49271	-0.000433322	-0.000341284	0.000166448	-0.00480776	-0.00270067	0.00147058	
7	87.4533	1.49145	-0.000513789	-0.000265191	0.000221731	-0.0076834	-0.00924612	0.00394967	
8	48.847	1.49145	-0.000513789	-0.000265191	0.000221731	-0.0076834	-0.00924612	0.00394967	
9	49.5438	1.48292	-0.000497675	-0.000266235	0.000293871	-0.00859042	-0.00764162	0.00139575	
10	26.7894	1.48242	-0.000470492	-0.000311678	0.000235802	-0.00897633	-0.00720781	0.00131068	
11	26.7308	1.47848	-0.000440077	-0.000301737	0.000208135	-0.00527523	-0.00665331	0.00142337	
12	13.8567	1.47669	-0.000441819	-0.000340222	0.000235765	-0.00788871	-0.0061818	0.00144825	
13	17.4302	1.47621	-0.000480738	-0.000273048	0.000280999	-0.00685319	-0.00746483	0.00203831	
14	11.5537	1.4753	-0.000472533	-0.000312088	0.000234606	-0.00640048	-0.00810973	0.00269774	
15	5.80465	1.4753	-0.000472533	-0.000312088	0.000234606	-0.00640048	-0.00810973	0.00269774	
16	5.70914	1.47354	-0.000446237	-0.000289699	0.000246107	-0.00588278	-0.00784817	0.00177625	
17	5.61037	1.47354	-0.000446237	-0.000289699	0.000246107	-0.00588278	-0.00784817	0.00177625	
18	5.60105	1.47354	-0.000446237	-0.000289699	0.000246107	-0.00588278	-0.00784817	0.00177625	
19	3.54036	1.47287	-0.000446797	-0.000318983	0.000247597	-0.0066486	-0.00781402	0.00224704	
20	3.54045	1.47287	-0.000446797	-0.000318983	0.000247597	-0.0066486	-0.00781402	0.00224704	
21	5.59497	1.47282	-0.00044808	-0.000306169	0.000240986	-0.00590079	-0.00783289	0.00217989	
0	349.817	2.54744	0	0	0	0	0	0	
1	296.96	2.54744	0	0	0	0	0	0	
2	250.872	2.54744	0	0	0	0	0	0	
3	205.924	2.54744	0	0	0	0	0	0	
4	176.926	2.54744	0	0	0	0	0	0	
5	205.94	2.54744	0	0	0	0	0	0	
6	134.603	2.54744	0	0	0	0	0	0	
7	88.0221	2.18615	0.000588087	0.000217975	-0.000413303	-0.00256095	-0.013162	-0.00655192	
8	57.8903	1.98889	0.000362084	0.000970206	-0.000437696	0.00957222	-0.0215813	0.000433049	
9	51.4144	1.82891	-0.000219701	0.000800837	-7.08223e-05	0.0147701	-0.0145132	-0.00732563	
10	55.3651	1.82891	-0.000219701	0.000800837	-7.08223e-05	0.0147701	-0.0145132	-0.00732563	
11	45.9539	1.75528	0.000383851	0.00100598	-0.000353348	0.0090631	-0.0171676	-0.00760824	
12	62.4417	1.65484	0.000494864	0.00107932	0.000157061	0.0140247	-0.014416	-0.00835652	
13	74.2094	1.65484	0.000494864	0.00107932	0.000157061	0.0140247	-0.014416	-0.00835652	
14	59.1793	1.65484	0.000494864	0.00107932	0.000157061	0.0140247	-0.014416	-0.00835652	
15	48.774	1.65484	0.000494864	0.00107932	0.000157061	0.0140247	-0.014416	-0.00835652	
16	71.961	1.65072	0.000303279	0.000928359	4.08971e-05	0.0142098	-0.0152122	-0.00815044	
17	44.548	1.64485	0.000378093	0.000992457	4.16265e-05	0.0131319	-0.0179704	-0.00809661	
18	35.6209	1.63992	0.000437614	0.000979349	-3.5082e-05	0.0129214	-0.0173255	-0.00724723	
