0	610.491	4.87416	0.0163199	0.0013358	-0.00112119	0.170338	-0.0246261	0.0951478	
1	516.972	4.87416	0.0163199	0.0013358	-0.00112119	0.170338	-0.0246261	0.0951478	
2	495.781	4.87416	0.0163199	0.0013358	-0.00112119	0.170338	-0.0246261	0.0951478	
3	437.489	4.87416	0.0163199	0.0013358	-0.00112119	0.170338	-0.0246261	0.0951478	
4	416.164	3.91368	0.0166812	0.000936748	-0.00272449	0.175756	0.0221641	0.078908	
5	332.475	3.91368	0.0166812	0.000936748	-0.00272449	0.175756	0.0221641	0.078908	
6	183.579	3.91368	0.0166812	0.000936748	-0.00272449	0.175756	0.0221641	0.078908	
7	160.225	3.91368	0.0166812	0.000936748	-0.00272449	0.175756	0.0221641	0.078908	
8	154.579	3.91368	0.0166812	0.000936748	-0.00272449	0.175756	0.0221641	0.078908	
9	69.7079	3.78878	0.0165632	0.000811425	-0.00224516	0.178201	0.00477886	0.0923859	
10	55.0612	2.9661	0.0242754	0.00178615	-0.00511213	0.236891	0.0119324	0.14165	
11	32.9369	2.9661	0.0242754	0.00178615	-0.00511213	0.236891	0.0119324	0.14165	
12	34.8879	2.9661	0.0242754	0.00178615	-0.00511213	0.236891	0.0119324	0.14165	
13	27.4819	2.9661	0.0242754	0.00178615	-0.00511213	0.236891	0.0119324	0.14165	
14	25.9088	2.9661	0.0242754	0.00178615	-0.00511213	0.236891	0.0119324	0.14165	
15	25.6272	2.95893	0.0206377	0.00177004	-0.00169991	0.208369	0.00565001	0.108482	
16	25.0054	2.90526	0.0204179	0.00139603	-0.0016748	0.194154	0.000122171	0.0982201	
17	13.4514	2.78651	0.0209771	0.00124878	-0.00304783	0.194059	-0.00252916	0.122687	
18	5.15891	2.32565	0.0240141	0.00172818	-0.00329815	0.232089	-0.00628952	0.128206	
19	4.2839	2.17609	0.0292349	0.00297705	-0.00485541	0.276059	0.0120268	0.174233	
20	3.73731	2.17609	0.0292349	0.00297705	-0.00485541	0.276059	0.0120268	0.174233	
21	3.53416	2.17609	0.0292349	0.00297705	-0.00485541	0.276059	0.0120268	0.174233	
22	3.30395	2.17087	0.0215245	0.00237699	-0.00316945	0.219294	0.00749237	0.111665	
23	3.1012	2.135	0.0248628	0.00237724	-0.00319804	0.249645	0.00312034	0.143203	
24	3.08903	1.87916	0.0247665	0.00237289	-0.00323261	0.241673	-0.00448392	0.139308	
25	2.60823	1.87916	0.0247665	0.00237289	-0.00323261	0.241673	-0.00448392	0.139308	
26	2.51123	1.87916	0.0247665	0.00237289	-0.00323261	0.241673	-0.00448392	0.139308	
27	2.47416	1.83145	0.0243941	0.0028286	-0.00447108	0.236962	0.00519246	0.146697	
28	2.49511	1.80608	0.0271561	0.00337638	-0.00477674	0.267349	0.00535977	0.174576	
29	2.40413	1.77228	0.0249527	0.0025662	-0.00374414	0.24171	-0.000527785	0.140483	
30	2.30454	1.76881	0.0249042	0.00260335	-0.00390578	0.239171	0.000242464	0.142886	
31	2.20724	1.75402	0.0248157	0.00274425	-0.00381853	0.243709	-0.000954233	0.14342	
32	2.02289	1.69138	0.0257823	0.00330043	-0.00465979	0.250957	0.00533875	0.154396	
33	2.01311	1.66582	0.0250831	0.00303207	-0.00432278	0.246064	0.00102669	0.145081	
34	1.92803	1.64908	0.0251009	0.0031901	-0.00435092	0.24556	0.00213825	0.149542	
35	1.86158	1.64699	0.0250998	0.00314037	-0.00434669	0.245879	0.00206621	0.145461	
36	1.81618	1.64538	0.0251008	0.00315889	-0.00434732	0.245759	0.00212399	0.146236	
37	1.75904	1.63542	0.025236	0.0032923	-0.00428753	0.247835	0.00152435	0.147418	
38	1.74064	1.6321	0.0251717	0.00327006	-0.00437884	0.248233	0.00122532	0.149159	
39	1.70789	1.6321	0.0251717	0.00327006	-0.00437884	0.248233	0.00122532	0.149159	
