0,0.710831,
1,0.636658,
2,0.725473,
3,0.755658,
4,0.767275,
5,0.777627,
6,0.772415,
7,0.74995,
8,0.712025,
9,0.777269,
10,0.776285,
11,0.779174,
12,0.653142,
13,0.748835,
14,0.715952,
15,0.773875,
16,0.744689,
17,0.79298,
18,0.710123,
19,0.774359,
