0	705.058	3.75859	-0.00946005	-0.000460462	0.00381398	-0.126025	-0.0188595	-0.17665	
1	716.358	3.25969	-0.00317571	-0.00124122	0.000290631	-0.00626179	-0.0112481	-0.0679141	
2	561.127	3.25969	-0.00317571	-0.00124122	0.000290631	-0.00626179	-0.0112481	-0.0679141	
3	458.436	3.25969	-0.00317571	-0.00124122	0.000290631	-0.00626179	-0.0112481	-0.0679141	
4	440.386	3.25969	-0.00317571	-0.00124122	0.000290631	-0.00626179	-0.0112481	-0.0679141	
5	317.425	3.25969	-0.00317571	-0.00124122	0.000290631	-0.00626179	-0.0112481	-0.0679141	
6	319.326	2.98338	-0.0042952	-0.000632467	0.000568135	-0.0241833	-0.00113696	-0.060497	
7	327.43	2.98338	-0.0042952	-0.000632467	0.000568135	-0.0241833	-0.00113696	-0.060497	
8	253.135	2.42448	-0.00484413	-0.00100987	0.000600069	-0.045132	-0.0119195	-0.0528163	
9	237.57	2.26601	-0.00648289	-0.000734465	0.000609916	-0.0496322	-0.0185124	-0.0536378	
10	189.257	2.26097	-0.00840131	-0.000199542	0.00371439	-0.0837792	-0.019908	-0.157895	
11	193.157	1.932	-0.00822431	0.000156774	0.0024142	-0.073851	-0.0205189	-0.0869376	
12	155.289	1.932	-0.00822431	0.000156774	0.0024142	-0.073851	-0.0205189	-0.0869376	
13	55.6727	1.84697	-0.00784262	-0.000116629	0.00261898	-0.0665246	-0.0219063	-0.108639	
14	22.3252	1.83215	-0.0079129	0.0001195	0.0021921	-0.0714786	-0.018035	-0.0986597	
15	3.81428	1.82595	-0.00792619	0.000108401	0.00260827	-0.0714203	-0.0199506	-0.107743	
16	3.21529	1.80567	-0.00821287	-8.2107e-06	0.00249545	-0.070027	-0.0205387	-0.104896	
17	2.73768	1.78864	-0.00826521	5.09239e-05	0.00256815	-0.0810474	-0.0200364	-0.104036	
18	2.46548	1.77616	-0.00823028	3.33131e-05	0.00253899	-0.0753356	-0.0203954	-0.104388	
19	2.21906	1.77494	-0.00818368	3.35105e-05	0.00241325	-0.0752308	-0.020594	-0.101143	
20	2.17143	1.77494	-0.00818368	3.35105e-05	0.00241325	-0.0752308	-0.020594	-0.101143	
21	2.0638	1.77494	-0.00818368	3.35105e-05	0.00241325	-0.0752308	-0.020594	-0.101143	
22	1.97947	1.77059	-0.0082248	0.000147378	0.00247193	-0.074348	-0.0204848	-0.103202	
23	1.9505	1.76966	-0.00821433	0.00014401	0.00243604	-0.0759583	-0.0202726	-0.100363	
24	1.8499	1.76835	-0.00820134	0.00014032	0.00241863	-0.0758343	-0.0203788	-0.100999	
25	1.84632	1.76787	-0.00822045	0.000111274	0.00242196	-0.0751583	-0.0205078	-0.101286	
26	1.84232	1.76787	-0.00822045	0.000111274	0.00242196	-0.0751583	-0.0205078	-0.101286	
27	1.83181	1.7667	-0.00820673	0.000130924	0.00245551	-0.0758326	-0.0204115	-0.103645	
28	1.82448	1.7667	-0.00820673	0.000130924	0.00245551	-0.0758326	-0.0204115	-0.103645	
29	1.82313	1.7667	-0.00820673	0.000130924	0.00245551	-0.0758326	-0.0204115	-0.103645	
30	1.81688	1.7667	-0.00820673	0.000130924	0.00245551	-0.0758326	-0.0204115	-0.103645	
31	1.81271	1.7667	-0.00820673	0.000130924	0.00245551	-0.0758326	-0.0204115	-0.103645	
32	1.81367	1.76628	-0.00822033	0.00012398	0.00243076	-0.0755593	-0.020456	-0.10214	
33	1.80856	1.76555	-0.00821999	0.000138853	0.00242854	-0.0756633	-0.0204224	-0.102659	
